Distance from Lap Line (m),Elevation (m),UTMX,UTMY
524,201.04904904904905,496.63741386534235,-101.57456766089317
525,201.05105105105105,497.632624294241,-101.47681183134132
526,201.05305305305305,498.62568070143595,-101.35917267064643
527,201.05505505505505,499.61618587760495,-101.22169723290425
528,201.05705705705705,500.60374363388405,-101.0644405064569
529,201.05905905905905,501.587958960338,-100.88746539189823
530,201.06106106106105,502.568438183959,-100.69084267691444
531,201.06306306306305,503.5447891261304,-100.47465100796991
532,201.06506506506506,504.5166212594932,-100.2389768588497
533,201.06706706706706,505.4835458641516,-99.98391449607118
534,201.06906906906906,506.445176183156,-99.70956594117868
535,201.07107107107106,507.4011275772002,-99.41604092993622
536,201.07307307307306,508.35101767847254,-99.10345686843468
537,201.07507507507506,509.29446654359754,-98.77193878613093
538,201.07707707707706,510.2310968056083,-98.42161928583772
539,201.07907907907907,511.1605338248882,-98.05263849068429
540,201.0810810810811,512.0824058390219,-97.66514398806902
541,201.0830830830831,512.9963441114952,-97.25929077062645
542,201.0850850850851,513.9019830791848,-96.83524117423224
543,201.0870870870871,514.7989604985786,-96.39316481307102
544,201.0890890890891,515.6869175906685,-95.93323851179301
545,201.0910910910911,516.5654991844568,-95.45564623478641
546,201.0930930930931,517.4343538590203,-94.96057901259425
547,201.0950950950951,518.2931340840738,-94.44823486550459
548,201.0970970970971,519.1414963589775,-93.91881872434509
549,201.0990990990991,519.9791013501327,-93.37254234851342
550,201.1011011011011,520.805614026711,-92.80962424127634
551,201.1031031031031,521.6207037946617,-92.23028956237127
552,201.1051051051051,522.4240446289454,-91.6347700379454
553,201.1071071071071,523.2153152039393,-91.02330386786836
554,201.1091091091091,523.9941990219637,-90.3961356304554
555,201.11111111111111,524.7603845398763,-89.75351618463937
556,201.11311311311312,525.5135652936857,-89.09570256963042
557,201.11511511511512,526.2534400211325,-88.42295790210385
558,201.11711711711712,526.9797127821907,-87.73555127095685
559,201.11911911911912,527.6920930774394,-87.03375762967657
560,201.12112112112112,528.3902959642587,-86.31785768636242
561,201.12312312312312,529.0740421708032,-85.5881377914465
562,201.12512512512512,529.7430582077067,-84.84488982315732
563,201.12712712712712,530.3970764774745,-84.08841107077234
564,201.12912912912913,531.0358353815188,-83.31900411570628
565,201.13113113113113,531.6590794247949,-82.53697671048255
566,201.13313313313313,532.266559317995,-81.74264165563633
567,201.13513513513513,532.8580320772616,-80.93631667459857
568,201.13713713713713,533.4332611213771,-80.11832428661083
569,201.13913913913913,533.9920163663936,-79.28899167772188
570,201.14114114114113,534.534074317663,-78.44865056991767
571,201.14314314314313,535.0592181592322,-77.59763708843691
572,201.14514514514514,535.5672378405662,-76.7362916273255
573,201.14714714714714,536.0579301605662,-75.86495871328343
574,201.14914914914914,536.5310988488466,-74.9839868678587
575,201.15115115115114,536.9865546442409,-74.09372846804335
576,201.15315315315314,537.4241153705035,-73.19453960532735
577,201.15515515515514,537.8436060091782,-72.28677994326677
578,201.15715715715714,538.2448587696025,-71.37081257362311
579,201.15915915915915,538.6277131560222,-70.44700387113151
580,201.16116116116117,538.9920160317874,-69.51572334695568
581,201.16316316316318,539.3376216806051,-68.57734350088839
582,201.16516516516518,539.6643918648239,-67.63223967235649
583,201.16716716716718,539.9721958807268,-66.68078989029017
584,201.16916916916918,540.2609106108115,-65.72337472191644
585,201.17117117117118,540.5304205730355,-64.76037712053729
586,201.17317317317318,540.7806179670073,-63.79218227235346
587,201.17517517517518,541.0114027171053,-62.81917744239514
588,201.17717717717719,541.2226825125065,-61.84175181962108
589,201.1791791791792,541.4143728441097,-60.86029636124823
590,201.1811811811812,541.5863970383382,-59.87520363637404
591,201.1831831831832,541.7386862878078,-58.88686766895406
592,201.1851851851852,541.8711796788493,-57.89568378019763
593,201.1871871871872,541.9838242158729,-56.90204843044464
594,201.1891891891892,542.0765748425656,-55.90635906058669
595,201.1911911911912,542.1493944599134,-54.90901393309605
596,201.1931931931932,542.2022539410402,-53.91041197272595
597,201.1951951951952,542.2351321428584,-52.91095260694603
598,201.1971971971972,542.2480159145258,-51.911035606176654
599,201.1991991991992,542.2409001027053,-50.911060923886076
600,201.2012012012012,542.2137875536268,-49.9114285366144
601,201.2032032032032,542.1666891119485,-48.91253828398828
602,201.2052052052052,542.099623616419,-47.91478970879041
603,201.2072072072072,542.0126178923424,-46.918581897147725
604,201.2092092092092,541.9057067408482,-45.92431331890229
605,201.2112112112112,541.7789329249717,-44.93238166822867
606,201.2132132132132,541.6323471525488,-43.94318370456155
607,201.2152152152152,541.4660080559341,-42.957115093897265
608,201.2172172172172,541.2799821685484,-41.97457025053268
609,201.2192192192192,541.0743438982662,-40.99594217930471
610,201.2212212212212,540.849175497654,-40.02162231839366
611,201.22322322322321,540.6045670310697,-39.05200038275313
612,201.22522522522522,540.3406163386386,-38.08746420822925
613,201.22722722722722,540.0574289971184,-37.12839959643152
614,201.22922922922922,539.7551182776699,-36.17519016041731
615,201.23123123123122,539.4338051005501,-35.22821717125173
616,201.23323323323322,539.0936179867458,-34.28785940550431
617,201.23523523523522,538.7346930065667,-33.354492993743406
618,201.23723723723722,538.3571737252192,-32.42849127008901
619,201.23923923923923,537.9612111453825,-31.510224622884056
620,201.24124124124126,537.546963646809,-30.600060346544034
621,201.24324324324326,537.1145969229749,-29.698362494644115
622,201.24524524524526,536.6642839148049,-28.80549173430259
623,201.24724724724726,536.1962047414981,-27.9218052019188
624,201.24924924924926,535.710546628483,-27.047656360323376
625,201.25125125125126,535.2075038325295,-26.183394857397793
626,201.25325325325326,534.6872775640486,-25.32936638621989
627,201.25525525525526,534.1500759066116,-24.485912546791234
628,201.25725725725727,533.5961137337189,-23.653370709401702
629,201.25925925925927,533.0256126228535,-22.832073879685844
630,201.26126126126127,532.4388007668532,-22.02235056542506
631,201.26326326326327,531.8359128826363,-21.224524645148893
632,201.26526526526527,531.2171901173182,-20.438915238587914
633,201.26726726726727,530.5828799517554,-19.665836579030096
634,201.26926926926927,529.9332361015569,-18.905597887631682
635,201.27127127127127,529.2685184156007,-18.158503249732853
636,201.27327327327328,528.5889927720988,-17.42485149322764
637,201.27527527527528,527.8949309722481,-16.704936069036748
638,201.27727727727728,527.1866106315144,-15.999044933731115
639,201.27927927927928,526.4643150685902,-15.307460434353104
640,201.28128128128128,525.72833319207,-14.630459195481462
641,201.28328328328328,524.9789593848914,-13.968312008585176
642,201.28528528528528,524.2164933865857,-13.321283723710492
643,201.28728728728728,523.4412401733864,-12.68963314354443
644,201.2892892892893,522.653509836242,-12.073612919897164
645,201.2912912912913,521.8536174567846,-11.473469452644656
646,201.2932932932933,521.0418829813007,-10.889442791172003
647,201.2952952952953,520.2186310927576,-10.321766538356876
648,201.2972972972973,519.3841910809342,-9.770667757131484
649,201.2992992992993,518.5388967107094,-9.236366879660432
650,201.3013013013013,517.683086088561,-8.719077619170791
651,201.3033033033033,516.8171015273272,-8.21900688446966
652,201.3053053053053,515.941289409286,-7.736354697183398
653,201.3073073073073,515.0560000476074,-7.271314111751642
654,201.3093093093093,514.1615875462325,-6.824071138208107
655,201.3113113113113,513.2584096582362,-6.39480466777905
656,201.3133133133133,512.3468276427318,-5.983686401329167
657,201.3153153153153,511.427206120371,-5.590880780683532
658,201.3173173173173,510.4999129275014,-5.216544922853068
659,201.3193193193193,509.56531896903635,-4.8608285571898255
660,201.32132132132134,508.6237980700982,-4.52387396549725
661,201.32332332332334,507.6757268264931,-4.205815925119351
662,201.32532532532534,506.72148445407765,-3.9067816550315615
663,201.32732732732734,505.7614526370778,-3.626890764954846
664,201.32932932932934,504.7960153754201,-3.366255207513407
665,201.33133133133134,503.82555883113685,-3.1249792334551265
666,201.33333333333334,502.8504711739065,-2.9031593499526576
667,201.33533533533534,501.871142425791,-2.700884282001842
668,201.33733733733735,500.887964305232,-2.5182349369328954
669,201.33933933933935,499.90133007036894,-2.355284372048553
670,201.34134134134135,498.91163436174077,-2.212097765402124
671,201.34334334334335,497.91927304443516,-2.0887323897271366
672,201.34534534534535,496.9246430497477,-1.985237589529012
673,201.34734734734735,495.92814221641476,-1.9016547613479167
674,201.34934934934935,494.9301691314831,-1.8380173372007003
675,201.35135135135135,493.9311229708807,-1.794350771208534
676,201.35335335335336,492.9314033397513,-1.7706725294156018
677,201.35535535535536,491.93141011261787,-1.766992082802915
678,201.35735735735736,490.93154327343825,-1.783310903500047
679,201.35935935935936,489.9315498709164,-1.779678423243727
680,201.36136136136136,488.93182797285414,-1.756096088016926
681,201.36336336336336,487.93277553897525,-1.7125732852499211
682,201.36536536536536,486.93479026250975,-1.649127340083438
683,201.36736736736736,485.93826941188377,-1.5657835084720253
684,201.36936936936937,484.9402810932752,-1.5023854334159423
685,201.37137137137137,483.94122448870513,-1.4589584732999152
686,201.37337337337337,482.9414992074948,-1.4355199983289721
687,201.37537537537537,481.9415051264273,-1.4320793835805925
688,201.37737737737737,480.9416422298018,-1.4486380052548016
689,201.37937937937937,479.9416467661046,-1.445625932049666
690,201.38138138138137,478.9419017632702,-1.4230443176785983
691,201.38338338338338,477.9427901532992,-1.3809018115699458
692,201.38538538538538,476.9446946255839,-1.3192145555540047
693,201.38738738738738,475.9479974803271,-1.2380061776802185
694,201.38938938938938,474.94987560857294,-1.176746654942813
695,201.39139139139138,473.9507282457621,-1.1354604903341003
696,201.39339339339338,472.9509550375178,-1.1141641977694494
697,201.39539539539538,471.95095587979336,-1.112866295481939
698,201.39739739739738,470.9511307589186,-1.1315673026151791
699,201.39939939939939,469.95113160119416,-1.1302694003276688
700,201.40140140140142,468.9513583929499,-1.1089731077630178
701,201.40340340340342,467.95221103013904,-1.0676869431543052
702,201.40540540540542,466.9540891583849,-1.0064274204168997
703,201.40740740740742,465.95739201312807,-0.9252190425431136
704,201.40940940940942,464.9592701413739,-0.8639595198057082
705,201.41141141141142,463.96012277856306,-0.8226733551969956
706,201.41341341341342,462.9603495703188,-0.8013770626323445
707,201.41541541541542,461.9603504125943,-0.8000791603448341
708,201.41741741741743,460.9605252917196,-0.8187801674780741
709,201.41941941941943,459.96052613399513,-0.8174822651905637
710,201.42142142142143,458.96075292575085,-0.7961859726259126
711,201.42342342342343,457.96160556294,-0.7548998080172
712,201.42542542542543,456.96348369118584,-0.6936402852797946
713,201.42742742742743,455.96678654592904,-0.6124319074060085
714,201.42942942942943,454.9686646741749,-0.5511723846686031
715,201.43143143143143,453.96951731136403,-0.5098862200598905
716,201.43343343343344,452.96974410311975,-0.48858992749523944
717,201.43543543543544,451.9697449453953,-0.487292025207729
718,201.43743743743744,450.96991982452056,-0.505993032340969
719,201.43943943943944,449.9699204539739,-0.5048710224427504
720,201.44144144144144,448.97013981587503,-0.4839264364431788
721,201.44344344344344,447.9709708063859,-0.44316750519523995
722,201.44544544544544,446.972806081309,-0.38261024624021933
723,201.44744744744744,445.97603790178084,-0.30227845751309085
724,201.44944944944945,444.9778625405759,-0.24189676920107395
725,201.45145145145145,443.9786792545299,-0.20148933317441498
726,201.45345345345345,442.9788877036349,-0.18107231186876596
727,201.45545545545545,441.9788877911809,-0.18065387182042583
728,201.45745745745745,440.9790795037998,-0.20023418039983482
729,201.45945945945945,439.97907959134585,-0.1998157403514947
730,201.46146146146145,438.97928804045085,-0.17939871904584567
731,201.46346346346346,437.9801047544048,-0.1389912830191867
732,201.46546546546546,436.9819293931999,-0.0786095947071698
733,201.46746746746746,435.98516121367174,0.00172219401995867
734,201.46946946946946,434.9901989098021,0.1019719515177841
735,201.47147147147146,433.9974404532465,0.22209957921995294
736,201.47347347347346,433.00728293415096,0.3620570276770647
737,201.47547547547546,432.02012240232125,0.521788315775811
738,201.47747747747746,431.0363537088081,0.7012295531306744
739,201.47947947947947,430.05637034797223,0.9003089656392308
740,201.4814814814815,429.0805643000916,1.1189469241908336
741,201.4834834834835,428.1093258745749,1.3570559765171963
742,201.4854854854855,427.1430435538426,1.6145408821721332
743,201.4874874874875,426.18210383793934,1.8912986506264686
744,201.4894894894895,425.2268910899392,2.187218582462875
745,201.4914914914915,424.2777873822054,2.5021823136541643
746,201.4934934934935,423.33517234356646,2.836063862907321
747,201.4954954954955,422.3994230074698,3.188729682054338
748,201.4974974974975,421.47091366117337,3.560038709469705
749,201.4994994994995,420.5500156960357,3.949842426493176
750,201.5015015015015,419.6370974589644,4.357984916835257
751,201.5035035035035,418.7325241050822,4.784302928941637
752,201.5055055055055,417.83665745166985,5.228625941291638
753,201.5075075075075,416.949855833444,5.6907762306045475
754,201.5095095095095,416.0724739592281,6.170568942926563
755,201.51151151151151,415.2048627700735,6.667812167569906
756,201.51351351351352,414.3473692988878,7.18230701387454
757,201.51551551551552,413.5003365316266,7.713847690761785
758,201.51751751751752,412.664103270103,8.262221589047998
759,201.51951951951952,411.83900399647206,8.82720936648542
760,201.52152152152152,411.025368739442,9.408585035496147
761,201.52352352352352,410.2235229422674,10.006116053564146
762,201.52552552552552,409.4337873325759,10.619563416249163
763,201.52752752752752,408.65647779408175,11.248681752785314
764,201.52952952952953,407.8919052402364,11.893219424226118
765,201.53153153153153,407.1403754898671,12.552918624096717
766,201.53353353353353,406.4021891448538,13.227515481513038
767,201.53553553553553,405.67764146989225,13.916740166726617
768,201.53753753753753,404.9670222743918,14.62031699905291
769,201.53953953953953,404.2706157965559,15.337964557139886
770,201.54154154154153,403.58870058969035,16.069395791532816
771,201.54354354354354,402.9215494107859,16.81431813949023
772,201.54554554554554,402.2694291114188,17.57243364200511
773,201.54754754754754,401.632600531014,18.34343906298452
774,201.54954954954954,401.0113183925128,19.127026010540007
775,201.55155155155154,400.40583120048683,19.922881060340234
776,201.55355355355354,399.8163811417399,20.73068588097654
777,201.55555555555554,399.2432039884363,21.550117361291257
778,201.55755755755754,398.68652900379504,22.380847739617867
779,201.55955955955955,398.1465788503878,23.222544734881296
780,201.56156156156158,397.6235695010767,24.074871679505918
781,201.56356356356358,397.11771015262804,24.93748765407809
782,201.56556556556558,396.62920314203654,25.810047623709373
783,201.56756756756758,396.1582438655931,26.692202576045897
784,201.56956956956958,395.7050207007289,27.583599660868632
785,201.57157157157158,395.26971493066696,28.483882331228788
786,201.57357357357358,394.8525006719114,29.39269048606183
787,201.57557557557558,394.45354480460287,30.309660614223105
788,201.57757757757759,394.073006905769,31.23442593988745
789,201.5795795795796,393.71103918549545,32.16661656925464
790,201.5815815815816,393.3677864260443,33.10585963850198
791,201.5835835835836,393.0433859239426,34.05177946292484
792,201.5855855855856,392.7379674350659,35.00399768720554
793,201.5875875875876,392.45165312273764,35.96213343675045
794,201.5895895895896,392.1845575088652,36.925803470034715
795,201.5915915915916,391.93678742813296,37.89462233189379
796,201.5935935935936,391.7084419852696,38.86820250770035
797,201.5955955955956,391.4996125154077,39.84615457836497
798,201.5975975975976,391.3103825475509,40.82808737609855
799,201.5995995995996,391.14082777116323,41.81360814087428
800,201.6016016016016,390.9910160058946,42.80232267752634
801,201.6036036036036,390.8610071744537,43.79383551342276
802,201.6056056056056,390.75085327863957,44.78775005664918
803,201.6076076076076,390.6605983785419,45.78366875464032
804,201.6096096096096,390.5902785749174,46.78119325319572
805,201.6116116116116,390.5399219947499,47.77992455581611
806,201.6136136136136,390.50954877999993,48.779463183296684
807,201.6156156156156,390.49917107954855,49.779409333513456
808,201.6176176176176,390.50879304433755,50.779363041338776
809,201.6196196196196,390.5384108257093,51.77892433862205
810,201.6216216216216,390.5880125769462,52.777693414171665
811,201.62362362362362,390.657578458009,53.77527077367415
812,201.62562562562562,390.7470806434729,54.771257399486565
813,201.62762762762762,390.85648333365697,55.76525491023822
814,201.62962962962962,390.9857427689439,56.75686572017794
815,201.63163163163162,391.134807247283,57.74569319820305
816,201.63363363363362,391.3036171448704,58.73134182650653
817,201.63563563563562,391.49210493999783,59.71341735877887
818,201.63763763763762,391.7001952400604,60.69152697790132
819,201.63963963963963,391.9278048117126,61.66527945306752
820,201.64164164164166,392.17484261416047,62.634285296270605
821,201.64364364364366,392.4412098355769,63.59815691809319
822,201.64564564564566,392.7267999326248,64.55650878273799
823,201.64764764764766,393.0314986730731,65.50895756223703
824,201.64964964964966,393.3551841814883,66.45512228977763
825,201.65165165165166,393.6977269879828,67.39462451208415
826,201.65365365365366,394.0589900800011,68.32708844079418
827,201.65565565565566,394.43882895712323,69.25214110276895
828,201.65765765765767,394.8370916888628,70.1694124892775
829,201.65965965965967,395.2536189754372,71.0785357039954
830,201.66166166166167,395.68824421148537,71.9791471097582
831,201.66366366366367,396.14079355270786,72.87088647401161
832,201.66566566566567,396.6110859854021,73.75339711289963
833,201.66766766766767,397.0989333988655,74.62632603393335
834,201.66966966966967,397.6041406606372,75.48932407718326
835,201.67167167167167,398.1265056945485,76.34204605493852
836,201.67367367367368,398.66581956155056,77.18415088977753
837,201.67567567567568,399.22186654328743,78.01530175099425
838,201.67767767767768,399.79442422838025,78.83516618932609
839,201.67967967967968,400.38326360138893,79.64341626992906
840,201.68168168168168,400.98814913441544,80.43972870354747
841,201.68368368368368,401.6088388813115,81.22378497582523
842,201.68568568568568,402.24508457445415,81.99527147470734
843,201.68768768768768,402.8966317240493,82.75387961588062
844,201.6896896896897,403.56321971992435,83.49930596620325
845,201.6916916916917,404.24458193576857,84.23125236507397
846,201.6936936936937,404.9404458357804,84.9494260436924
847,201.6956956956957,405.6505330836779,85.65353974216261
848,201.6976976976977,406.37455965402955,86.34331182439325
849,201.6996996996997,407.11223594586085,87.0184663907483
850,201.7017017017017,407.86326689849056,87.67873338840315
851,201.7037037037037,408.6273521095512,88.32384871936216
852,201.7057057057057,409.40418595514615,88.95355434609438
853,201.7077077077077,410.1934577120947,89.56759839474508
854,201.7097097097097,410.9948516822176,90.16573525588194
855,201.7117117117117,411.8080473186119,90.74772568273558
856,201.7137137137137,412.6327193538655,91.313336886895
857,201.7157157157157,413.4685379301598,91.86234263141993
858,201.7177177177177,414.31516873120836,92.39452332133256
859,201.7197197197197,415.172273115979,92.90966609145254
860,201.72172172172174,416.0395082541458,93.4075648915403
861,201.72372372372374,416.9165272632164,93.8880205687144
862,201.72572572572574,417.8029793472806,94.35084094710993
863,201.72772772772774,418.69850993732405,94.7958409047464
864,201.72972972972974,419.6027608330509,95.222842447574
865,201.73173173173174,420.51537034615944,95.63167478066889
866,201.73373373373374,421.43597344501234,96.02217437654885
867,201.73573573573574,422.3642019006446,96.39418504058212
868,201.73773773773775,423.2996844340503,96.74755797346316
869,201.73973973973975,424.24204686468886,97.0821518307304
870,201.74174174174175,425.19091226015274,97.39783277930212
871,201.74374374374375,426.14590108693517,97.69447455100791
872,201.74574574574575,427.1066313622384,97.97195849309428
873,201.74774774774775,428.0727188067619,98.23017361568411
874,201.74974974974975,429.0437769984088,98.46901663617119
875,201.75175175175175,430.0194175268498,98.68839202053186
876,201.75375375375376,430.9992501488818,98.88821202153736
877,201.75575575575576,431.9828829445203,99.06839671385148
878,201.75775775775776,432.96992247376204,99.22887402599976
879,201.75975975975976,433.95997393395555,99.36957976919699
880,201.76176176176176,434.95264131771734,99.49045766302196
881,201.76376376376376,435.94752757132926,99.5914593579288
882,201.76576576576576,436.94423475355484,99.67254445458623
883,201.76776776776777,437.94236419481047,99.73368052003671
884,201.76976976976977,438.9415166566278,99.7748431006692
885,201.77177177177177,439.94129249134403,99.79601573200027
886,201.77377377377377,440.9412918019554,99.79718994525967
887,201.77577577577577,441.94111460207085,99.77836527077778
888,201.77777777777777,442.94036097590106,99.73954923817338
889,201.77977977977977,443.93863123821967,99.68075737334199
890,201.78178178178177,444.9355260942318,99.60201319224564
891,201.78378378378378,445.9306467992868,99.50334819150687
892,201.78578578578578,446.9235953183708,99.38480183581046
893,201.78778778778778,447.9139744853153,99.2464215421181
894,201.78978978978978,448.9013881616583,99.0882626607022
895,201.79179179179178,449.8854413950947,98.91038845300659
896,201.79379379379378,450.8657405774516,98.71287006634272
897,201.79579579579578,451.8418936021266,98.4957865054317
898,201.79779779779778,452.81351002092504,98.25922460080349
899,201.7997997997998,453.78020120023405,98.00327897406584
900,201.80180180180182,454.741580476471,97.72805200005685
901,201.80380380380382,455.69726331074355,97.43365376589651
902,201.80580580580582,456.6468674426603,97.12020202695321
903,201.80780780780782,457.59001304322976,96.78782215974324
904,201.80980980980982,458.52632286678676,96.43664711178181
905,201.81181181181182,459.4554224018858,96.06681734840582
906,201.81381381381382,460.3769400211007,95.67848079658962
907,201.81581581581582,461.2905071296706,95.27179278577621
908,201.81781781781783,462.19575831293264,94.84691598574746
909,201.81981981981983,463.0923314824835,94.40402034155844
910,201.82182182182183,463.9798680210094,93.94328300556163
911,201.82382382382383,464.85801292572864,93.46488826654833
912,201.82582582582583,465.72641495038783,92.96902747603565
913,201.82782782782783,466.5847267457556,92.4558989717284
914,201.82982982982983,467.4326049985578,91.9257079981867
915,201.83183183183183,468.2697105687982,91.37866662473083
916,201.83383383383384,469.09570862540994,90.81499366061638
917,201.83583583583584,469.9102687801836,90.23491456751347
918,201.83783783783784,470.71306521991795,89.63866136932505
919,201.83983983983984,471.5037768367408,89.02647255938045
920,201.84184184184184,472.2820873565482,88.39859300504125
921,201.84384384384384,473.04768546550946,87.75527384975757
922,201.84584584584584,473.80026493458894,87.09677241261404
923,201.84784784784785,474.53952474203317,86.42335208540564
924,201.84984984984985,475.26516919377593,85.7352822272844
925,201.85185185185185,475.9769080417116,85.03283805701945
926,201.85385385385385,476.67445659979074,84.31630054291308
927,201.85585585585585,477.35753585789064,83.58595629041726
928,201.85785785785785,478.02587259341567,82.84209742749516
929,201.85985985985985,478.67919948058267,82.08502148777399
930,201.86186186186185,479.31725519734766,81.3150312915354
931,201.86386386386386,479.9397845299312,80.5324348245915
932,201.86586586586586,480.5465384749006,79.73754511509459
933,201.86786786786786,481.1372743387678,78.93068010833008
934,201.86986986986986,481.71175583506357,78.11216253954261
935,201.87187187187186,482.2697531788491,77.28231980484628
936,201.87387387387386,482.81104317862673,76.44148383027056
937,201.87587587587586,483.3354093256137,75.58999093899426
938,201.87787787787786,483.84264188034257,74.72818171682081
939,201.87987987987987,484.3325379565545,73.85640087594845
940,201.8818818818819,484.8049016023509,72.97499711708994
941,201.8838838838839,485.25954387857155,72.08432298999692
942,201.8858858858859,485.69628293436773,71.18473475244474
943,201.8878878878879,486.11494407994024,70.27659222773406
944,201.8898898898899,486.515359856413,69.36025866076636
945,201.8918918918919,486.89737010281414,68.43610057275082
946,201.8938938938939,487.2608220201385,67.50448761460069
947,201.8958958958959,487.6055702324652,66.56579241907791
948,201.8978978978979,487.9314768451058,65.6203904517449
949,201.8998998998999,488.2384114997607,64.66865986078341
950,201.9019019019019,488.5262514266603,63.71098132574024
951,201.9039039039039,488.79488149367177,62.74773790526055
952,201.9059059059059,489.04419425234994,61.779314883869446
953,201.9079079079079,489.2740899809155,60.80609961786335
954,201.9099099099099,489.48447672414227,59.828481380372644
955,201.91191191191191,489.675270330138,58.84685120565758
956,201.91391391391392,489.8463944840043,57.86160173269981
957,201.91591591591592,489.99778073836114,56.87312704815204
958,201.91791791791792,490.12936854072524,55.881822528708604
959,201.91991991991992,490.24110525773017,54.88808468296006
960,201.92192192192192,490.33294619617897,53.892310992795046
961,201.92392392392392,490.40485462092073,52.894899754412826
962,201.92592592592592,490.4568017695443,51.89624991901011
963,201.92792792792793,490.4887668638829,50.896760933205904
964,201.92992992992993,490.500737118325,49.896832579268185
965,201.93193193193193,490.4927077449284,48.896864815206335
966,201.93393393393393,490.4646819553354,47.89725761479325
967,201.93593593593593,490.4166709594881,46.89841080758117
968,201.93793793793793,490.3486939611448,45.90072391897522
969,201.93993993993993,490.26077815019846,44.904596010428506
970,201.94194194194193,490.15295869180125,43.91042551982293
971,201.94394394394394,490.025278712299,42.9186101020993
972,201.94594594594594,489.87778928198105,41.92954647020068
973,201.94794794794794,489.7105493946531,40.94363023639248
974,201.94994994994994,489.52362594404025,39.961255754022865
975,201.95195195195194,489.31709369703043,38.98281595978662
976,201.95395395395394,489.09103526376873,38.008702216555754
977,201.95595595595594,488.84554106461434,37.03930415683955
978,201.95795795795794,488.58070929397377,36.07500952693675
979,201.95995995995997,488.2966458810242,35.11620403184224
980,201.96196196196198,487.99346444734334,34.163271180970135
981,201.96396396396398,487.67128626146234,33.216592134755196
982,201.96596596596598,487.33024019035986,32.27654555219369
983,201.96796796796798,486.97046264791715,31.34350743938485
984,201.96996996996998,486.5920975403542,30.417850999133464
985,201.97197197197198,486.1952962086692,29.499946481673703
986,201.97397397397398,485.7802173681043,28.590161036573992
987,201.97597597597598,485.34702704466133,27.688858565882057
988,201.977977977978,484.8958985086939,26.79639957856897
989,201.97997997998,484.42701220560144,25.913141046330363
990,201.981981981982,483.9405556836535,25.039436260802507
991,201.983983983984,483.43672351897277,24.17563469225037
992,201.985985985986,482.9157172377075,23.322081849784173
993,201.987987987988,482.3777452354235,22.47911914316035
994,201.98998998999,481.82302269374884,21.6470837462222
995,201.991991991992,481.251771494304,20.826308462034838
996,201.993993993994,480.6642201299522,20.017121589768415
997,201.995995995996,480.0606036134052,19.219846793382825
998,201.997997997998,479.4411633832216,18.43480297216643
999,202.0,478.8061472072343,17.66230413318061
